t_sched,t_actual,jitter_ns,tau_des_Nm,q_deg,dq_deg_s,ads_voltage,gait_phase,rise_time,peak_time,fall_time,stride1,stride2,stride3,stride4,stride5
275.7080078125,275.7080078125,3030.0,0.0,-18163.80859375,-1468.4571533203125,1.1027500629425049,0.9421855211257935,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.7099914550781,275.7099914550781,2991.0,0.0,-18166.892578125,-1527.551025390625,1.1911250352859497,0.9443919658660889,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.7120056152344,275.7120056152344,3192.0,0.0,-18169.705078125,-1440.6876220703125,1.292625069618225,0.9465987086296082,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.7139892578125,275.7139892578125,3801.0,0.0,-18172.7265625,-1503.7802734375,1.3703750371932983,0.9488059282302856,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.71600341796875,275.71600341796875,3724.0,0.0,-18175.6171875,-1499.5592041015625,1.4401251077651978,0.951012372970581,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.7179870605469,275.718017578125,3352.0,0.0,-18178.482421875,-1485.5633544921875,1.5136250257492065,0.9532185196876526,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.7200012207031,275.7200012207031,3201.0,0.0,-18181.22265625,-1404.6982421875,1.5716251134872437,0.9554248452186584,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.72198486328125,275.7220153808594,3254.0,0.0,-18184.18359375,-1469.7901611328125,1.5716251134872437,0.9576314687728882,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.7239990234375,275.7239990234375,4104.0,0.0,-18186.896484375,-1398.699951171875,1.6320000886917114,0.9598389267921448,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.72601318359375,275.72601318359375,3565.0,0.0,-18189.8671875,-1475.1219482421875,1.7025001049041748,0.9620448350906372,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.7279968261719,275.7279968261719,4044.0,0.0,-18192.58984375,-1394.47900390625,1.7598750591278076,0.9642519354820251,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.7300109863281,275.7300109863281,3856.0,0.0,-18195.400390625,-1382.2603759765625,1.8068751096725464,0.966458261013031,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.73199462890625,275.73199462890625,3335.0,0.0,-18198.291015625,-1440.6876220703125,1.8550001382827759,0.9686641693115234,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.7340087890625,275.7340087890625,4092.0,0.0,-18200.943359375,-1356.7122802734375,1.8550001382827759,0.9708715677261353,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.7359924316406,275.7359924316406,4034.0,0.0,-18203.796875,-1420.4713134765625,1.8936251401901245,0.9730780124664307,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.7380065917969,275.7380065917969,3347.0,0.0,-18206.4140625,-1341.1612548828125,1.9320000410079956,0.9752838015556335,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.739990234375,275.739990234375,3956.0,0.0,-18209.126953125,-1338.7176513671875,1.967750072479248,0.977491021156311,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.74200439453125,275.74200439453125,3731.0,0.0,-18211.83203125,-1326.0545654296875,1.9972500801086426,0.9796972870826721,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.7439880371094,275.7440185546875,3433.0,0.0,-18214.58984375,-1318.5013427734375,2.0248751640319824,0.0,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.7460021972656,275.7460021972656,4041.0,0.0,-18217.2421875,-1366.70947265625,2.0490000247955322,0.0021965391933918,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.74798583984375,275.7480163574219,3520.0,0.0,-18219.89453125,-1401.81005859375,2.0490000247955322,0.004391838796436787,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.75,275.75,6907.0,0.0,-18222.642578125,-1350.047607421875,2.0742499828338623,0.006591429002583027,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.75201416015625,275.75201416015625,6479.0,0.0,-18225.294921875,-1332.7193603515625,2.0971250534057617,0.008786831051111221,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.7539978027344,275.7539978027344,3588.0,0.0,-18227.982421875,-1322.278076171875,2.1126251220703125,0.010979528538882732,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.7560119628906,275.7560119628906,4178.0,0.0,-18230.544921875,-1316.7239990234375,2.1308751106262207,0.01317604724317789,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.75799560546875,275.75799560546875,4287.0,0.0,-18233.15234375,-1308.0599365234375,2.1495001316070557,0.015372038818895817,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.760009765625,275.760009765625,3303.0,0.0,-18235.681640625,-1336.2738037109375,2.1495001316070557,0.017566829919815063,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.7619934082031,275.7619934082031,3430.0,0.0,-18238.244140625,-1330.275634765625,2.1735000610351562,0.01976284198462963,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.7640075683594,275.7640075683594,3150.0,0.0,-18240.861328125,-1286.5106201171875,2.19100022315979,0.021958405151963234,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.7659912109375,275.7659912109375,3944.0,0.0,-18243.416015625,-1289.8431396484375,2.2090001106262207,0.02415514923632145,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.76800537109375,275.76800537109375,4071.0,0.0,-18245.908203125,-1320.945068359375,2.228749990463257,0.026351159438490868,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.7699890136719,275.7699890136719,4143.0,0.0,-18248.515625,-1287.3992919921875,2.2417500019073486,0.02854711003601551,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.7720031738281,275.7720031738281,3215.0,0.0,-18251.0,-1311.8365478515625,2.25600004196167,0.030741963535547256,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.77398681640625,275.7740173339844,3305.0,0.0,-18253.5625,-1297.396484375,2.25600004196167,0.03293793275952339,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.7760009765625,275.7760009765625,3081.0,0.0,-18256.046875,-1250.0770263671875,2.26912522315979,0.03513355925679207,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.77801513671875,275.77801513671875,3189.0,0.0,-18258.513671875,-1240.7464599609375,2.280625104904175,0.037329550832509995,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.7799987792969,275.7799987792969,3613.0,0.0,-18260.978515625,-1270.515380859375,2.2900002002716064,0.03952588513493538,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.7820129394531,275.7820129394531,3907.0,0.0,-18263.365234375,-1259.851806640625,2.2975001335144043,0.04172208160161972,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.78399658203125,275.78399658203125,3793.0,0.0,-18265.787109375,-1257.1859130859375,2.3052501678466797,0.04391782730817795,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.7860107421875,275.7860107421875,3143.0,0.0,-18268.263671875,-1216.3092041015625,2.3128750324249268,0.04611298441886902,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.7879943847656,275.7879943847656,3030.0,0.0,-18270.623046875,-1187.873046875,2.3128750324249268,0.048308733850717545,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.7900085449219,275.7900085449219,3472.0,0.0,-18273.02734375,-1248.9661865234375,2.319125175476074,0.05050509050488472,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.7919921875,275.7919921875,3266.0,0.0,-18275.4765625,-1208.5335693359375,2.3237500190734863,0.05270073562860489,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.79400634765625,275.79400634765625,3615.0,0.0,-18277.8359375,-1242.301513671875,2.32562518119812,0.054896991699934006,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.7959899902344,275.7960205078125,6983.0,0.0,-18280.2578125,-1192.760498046875,2.3320000171661377,0.057096559554338455,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.7980041503906,275.7980041503906,2611.0,0.0,-18282.556640625,-1213.643310546875,2.3355000019073486,0.05928763002157211,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.79998779296875,275.79998779296875,2682.0,0.0,-18284.880859375,-1201.6468505859375,2.3355000019073486,0.061483580619096756,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.802001953125,275.802001953125,2587.0,0.0,-18287.240234375,-1196.537109375,2.3360002040863037,0.06367934495210648,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.8039855957031,275.80401611328125,2604.0,0.0,-18289.451171875,-1103.897705078125,2.3385000228881836,0.06587523967027664,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.8059997558594,275.8059997558594,2453.0,0.0,-18291.73046875,-1121.2259521484375,2.3373751640319824,0.06807094067335129,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.8080139160156,275.8080139160156,4284.0,0.0,-18294.001953125,-1143.663818359375,2.3363749980926514,0.07026882469654083,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.80999755859375,275.80999755859375,3523.0,0.0,-18296.2578125,-1106.5635986328125,2.3365001678466797,0.07246386259794235,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.81201171875,275.81201171875,3705.0,0.0,-18298.51171875,-1105.008544921875,2.3342502117156982,0.07465993613004684,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.8139953613281,275.8139953613281,3907.0,0.0,-18300.703125,-1135.6661376953125,2.3342502117156982,0.07685602456331253,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.8160095214844,275.8160095214844,3479.0,0.0,-18303.001953125,-1103.675537109375,2.3318750858306885,0.0790514275431633,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.8179931640625,275.8179931640625,3495.0,0.0,-18305.185546875,-1124.780517578125,2.3310000896453857,0.08124731481075287,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.82000732421875,275.82000732421875,3715.0,0.0,-18307.45703125,-1088.56884765625,2.327000141143799,0.08344343304634094,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
275.8219909667969,275.8219909667969,4249.0,0.0,-18309.658203125,-1081.6820068359375,2.325000047683716,0.08563988655805588,0.699999988079071,0.800000011920929,0.10000000149011612,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693,0.8899977803230286
